1;-1;-1;0;0;1;1;-1;0;4;1;0
1;-1;-1;0;0;1;1;-1;1;1;1;0
1;-1;-1;0;0;1;1;0;-1;3;0;2
1;-1;-1;0;0;1;1;1;-1;1;0;1
1;-1;-1;0;0;1;0;1;0;16;4;4
1;-1;-1;-1;0;1;0;1;0;4;0;2
1;-1;-1;-1;0;1;0;1;1;2;0;0
1;-1;-1;-1;-1;1;0;1;1;1;0;0
1;-1;-1;-1;0;1;-1;1;1;1;0;0
1;-1;-1;0;-1;1;0;1;0;4;2;0
1;-1;-1;0;-1;1;0;1;1;1;1;0
1;-1;-1;0;-1;1;-1;1;1;0;1;0
1;-1;-1;0;0;1;-1;1;0;4;2;0
1;-1;-1;0;0;1;-1;1;1;1;1;0
1;-1;-1;0;0;1;0;1;-1;4;0;2
1;-1;-1;0;0;1;0;0;1;13;8;0
1;-1;-1;-1;0;1;0;0;1;5;0;0
1;-1;-1;0;-1;1;0;0;1;2;4;0
1;-1;-1;0;0;1;-1;0;1;3;2;0
1;-1;-1;0;0;1;0;-1;1;3;2;0
1;-1;0;-1;0;1;0;0;0;64;8;36
1;-1;0;-1;0;1;1;0;0;12;4;8
1;-1;0;-1;-1;1;1;0;0;2;2;2
1;-1;0;-1;-1;1;1;1;0;1;0;1
1;-1;0;-1;-1;1;1;1;-1;0;0;1
1;-1;0;-1;-1;1;1;0;1;1;1;0
1;-1;0;-1;-1;1;1;-1;1;0;1;0
1;-1;0;-1;0;1;1;-1;0;4;2;0
1;-1;0;-1;0;1;1;-1;1;1;1;0
1;-1;0;-1;0;1;1;0;-1;2;0;4
1;-1;0;-1;0;1;1;1;-1;0;0;2
1;-1;0;-1;0;1;0;1;0;12;0;12
1;-1;0;-1;-1;1;0;1;0;4;0;2
1;-1;0;-1;-1;1;0;1;1;2;0;0
1;-1;0;-1;-1;1;-1;1;1;1;0;0
1;-1;0;-1;0;1;-1;1;0;4;0;2
1;-1;0;-1;0;1;-1;1;1;2;0;0
1;-1;0;-1;0;1;0;1;-1;0;0;6
1;-1;0;-1;0;1;0;0;1;16;2;0
1;-1;0;-1;-1;1;0;0;1;4;1;0
1;-1;0;-1;0;1;-1;0;1;4;0;0
1;-1;0;-1;0;1;0;-1;1;3;1;0
1;-1;0;0;-1;1;0;0;0;36;32;24
1;-1;0;0;-1;1;1;0;0;8;5;4
1;-1;0;0;-1;1;1;-1;0;0;1;0
1;-1;0;0;-1;1;1;0;-1;2;1;2
1;-1;0;0;-1;1;1;1;-1;1;0;1
1;-1;0;0;-1;1;0;1;0;12;4;8
1;-1;0;0;-1;1;-1;1;0;2;2;2
1;-1;0;0;-1;1;-1;1;1;1;1;0
1;-1;0;0;-1;1;0;1;-1;2;0;4
1;-1;0;0;-1;1;0;0;1;8;9;0
1;-1;0;0;-1;1;-1;0;1;2;3;0
1;-1;0;0;-1;1;0;-1;1;0;1;0
1;-1;0;0;0;1;-1;0;0;50;28;24
1;-1;0;0;0;1;-1;1;0;12;4;8
1;-1;0;0;0;1;-1;1;-1;2;0;4
1;-1;0;0;0;1;-1;0;1;12;6;0
1;-1;0;0;0;1;-1;-1;1;3;1;0
1;-1;0;0;0;1;0;-1;0;52;28;0
1;-1;0;0;0;1;1;-1;0;12;5;0
1;-1;0;0;0;1;1;-1;-1;4;1;0
1;-1;0;0;0;1;0;-1;1;9;5;0
1;-1;0;0;0;1;0;0;-1;44;16;48
1;-1;0;0;0;1;1;0;-1;11;2;8
1;-1;0;0;0;1;0;1;-1;8;0;16
1;-1;0;0;0;0;1;0;0;287;90;72
1;-1;-1;0;0;0;1;0;0;53;8;12
1;-1;-1;0;0;0;1;1;0;12;2;4
1;-1;-1;-1;0;0;1;1;0;3;0;2
1;-1;-1;-1;0;0;1;1;1;1;0;0
1;-1;-1;0;-1;0;1;1;0;4;0;0
1;-1;-1;0;-1;0;1;1;1;1;0;0
1;-1;-1;0;0;-1;1;1;0;3;1;0
1;-1;-1;0;0;-1;1;1;1;1;0;0
1;-1;-1;0;0;0;1;1;-1;2;1;2
1;-1;-1;0;0;0;1;0;1;13;2;0
1;-1;-1;-1;0;0;1;0;1;4;0;0
1;-1;-1;0;-1;0;1;0;1;3;1;0
1;-1;-1;0;0;-1;1;0;1;3;0;0
1;-1;-1;0;0;0;1;-1;1;3;1;0
1;-1;0;-1;0;0;1;0;0;58;20;24
1;-1;0;-1;0;0;1;1;0;11;2;8
1;-1;0;-1;-1;0;1;1;0;2;1;2
1;-1;0;-1;-1;0;1;1;1;1;0;0
1;-1;0;-1;0;-1;1;1;0;4;1;0
1;-1;0;-1;0;-1;1;1;1;1;0;0
1;-1;0;-1;0;0;1;1;-1;2;0;4
1;-1;0;-1;0;0;1;0;1;12;6;0
1;-1;0;-1;-1;0;1;0;1;2;3;0
1;-1;0;-1;0;-1;1;0;1;3;1;0
1;-1;0;-1;0;0;1;-1;1;3;2;0
1;-1;0;0;-1;0;1;0;0;32;23;12
1;-1;0;0;-1;0;1;1;0;12;2;4
1;-1;0;0;-1;-1;1;1;0;3;1;0
1;-1;0;0;-1;-1;1;1;1;1;0;0
1;-1;0;0;-1;0;1;1;-1;3;0;2
1;-1;0;0;-1;0;1;0;1;7;7;0
1;-1;0;0;-1;-1;1;0;1;2;2;0
1;-1;0;0;-1;0;1;-1;1;0;1;0
1;-1;0;0;0;-1;1;0;0;51;16;0
1;-1;0;0;0;-1;1;1;0;14;4;0
1;-1;0;0;0;-1;1;1;-1;4;1;0
1;-1;0;0;0;-1;1;0;1;11;4;0
1;-1;0;0;0;-1;1;-1;1;3;1;0
1;-1;0;0;0;0;1;-1;0;46;15;0
1;-1;0;0;0;0;1;-1;1;9;5;0
1;-1;0;0;0;0;1;0;-1;47;8;24
1;-1;0;0;0;0;1;1;-1;11;2;8
1;-1;0;0;0;0;0;1;0;348;84;216
1;-1;-1;0;0;0;0;1;0;70;20;12
1;-1;-1;0;0;0;0;1;1;14;4;0
1;-1;-1;-1;0;0;0;1;1;4;0;0
1;-1;-1;0;-1;0;0;1;1;3;2;0
1;-1;-1;0;0;-1;0;1;1;4;0;0
1;-1;-1;0;0;0;-1;1;1;3;2;0
1;-1;0;-1;0;0;0;1;0;64;8;36
1;-1;0;-1;0;0;0;1;1;16;2;0
1;-1;0;-1;-1;0;0;1;1;4;1;0
1;-1;0;-1;0;-1;0;1;1;3;1;0
1;-1;0;-1;0;0;-1;1;1;5;0;0
1;-1;0;0;-1;0;0;1;0;52;20;36
1;-1;0;0;-1;0;0;1;1;11;6;4
1;-1;0;0;-1;-1;0;1;1;2;1;2
1;-1;0;0;-1;0;-1;1;1;2;2;2
1;-1;0;0;0;-1;0;1;0;62;16;24
1;-1;0;0;0;-1;0;1;1;12;2;4
1;-1;0;0;0;-1;-1;1;1;3;0;2
1;-1;0;0;0;0;-1;1;0;54;12;48
1;-1;0;0;0;0;-1;1;1;13;4;4
1;-1;0;0;0;0;0;1;-1;46;8;60
1;-1;0;0;0;0;0;0;1;273;132;36
1;-1;-1;0;0;0;0;0;1;53;20;0
1;-1;0;-1;0;0;0;0;1;57;16;0
1;-1;0;0;-1;0;0;0;1;34;40;12
1;-1;0;0;0;-1;0;0;1;45;16;12
1;-1;0;0;0;0;-1;0;1;47;20;12
1;-1;0;0;0;0;0;-1;1;37;20;0
1;0;-1;0;0;0;0;0;0;1832;1132;576
1;1;-1;0;0;0;0;0;0;220;248;108
1;1;-1;-1;0;0;0;0;0;40;32;36
1;1;-1;-1;1;0;0;0;0;12;2;4
1;1;-1;-1;1;-1;0;0;0;3;1;0
1;1;-1;-1;1;-1;1;0;0;1;1;0
1;1;-1;-1;1;-1;1;-1;0;1;0;0
1;1;-1;-1;1;-1;1;-1;1;1;0;0
1;1;-1;-1;1;-1;1;0;-1;0;1;0
1;1;-1;-1;1;-1;0;1;0;1;0;0
1;1;-1;-1;1;-1;0;0;1;1;0;0
1;1;-1;-1;1;0;-1;0;0;4;0;0
1;1;-1;-1;1;1;-1;0;0;2;0;0
1;1;-1;-1;1;1;-1;-1;0;1;0;0
1;1;-1;-1;1;1;-1;-1;1;1;0;0
1;1;-1;-1;1;1;-1;0;-1;1;0;0
1;1;-1;-1;1;1;-1;1;-1;1;0;0
1;1;-1;-1;1;0;-1;1;0;1;0;0
1;1;-1;-1;1;0;-1;0;1;1;0;0
1;1;-1;-1;1;0;0;-1;0;3;0;2
1;1;-1;-1;1;1;0;-1;0;1;0;1
1;1;-1;-1;1;1;0;-1;-1;0;0;1
1;1;-1;-1;1;1;1;-1;-1;0;0;1
1;1;-1;-1;1;0;1;-1;0;1;0;1
1;1;-1;-1;1;0;1;-1;-1;0;0;1
1;1;-1;-1;1;0;0;-1;1;1;0;0
1;1;-1;-1;1;0;0;0;-1;2;1;2
1;1;-1;-1;1;1;0;0;-1;1;0;1
1;1;-1;-1;1;0;1;0;-1;0;1;1
1;1;-1;-1;1;0;0;1;-1;1;0;0
1;1;-1;-1;0;1;0;0;0;8;4;12
1;1;-1;-1;-1;1;0;0;0;0;2;4
1;1;-1;-1;-1;1;1;0;0;0;0;2
1;1;-1;-1;-1;1;1;-1;0;0;0;1
1;1;-1;-1;-1;1;1;-1;1;0;0;1
1;1;-1;-1;-1;1;1;0;-1;0;0;1
1;1;-1;-1;-1;1;1;1;-1;0;0;1
1;1;-1;-1;-1;1;0;1;0;0;1;1
1;1;-1;-1;-1;1;-1;1;0;0;1;0
1;1;-1;-1;-1;1;0;1;-1;0;0;1
1;1;-1;-1;-1;1;0;0;1;0;1;1
1;1;-1;-1;-1;1;-1;0;1;0;1;0
1;1;-1;-1;-1;1;0;-1;1;0;0;1
1;1;-1;-1;0;1;-1;0;0;4;2;0
1;1;-1;-1;0;1;-1;1;0;1;1;0
1;1;-1;-1;0;1;-1;1;-1;1;0;0
1;1;-1;-1;0;1;-1;0;1;1;1;0
1;1;-1;-1;0;1;-1;-1;1;1;0;0
1;1;-1;-1;0;1;0;-1;0;2;0;4
1;1;-1;-1;0;1;1;-1;0;0;0;2
1;1;-1;-1;0;1;1;-1;-1;0;0;1
1;1;-1;-1;0;1;0;-1;1;1;0;1
1;1;-1;-1;0;1;0;0;-1;2;0;4
1;1;-1;-1;0;1;1;0;-1;0;0;2
1;1;-1;-1;0;1;0;1;-1;1;0;1
1;1;-1;-1;0;0;1;0;0;4;8;12
1;1;-1;-1;-1;0;1;0;0;0;2;4
1;1;-1;-1;-1;0;1;1;0;0;1;1
1;1;-1;-1;-1;-1;1;1;0;0;1;0
1;1;-1;-1;-1;0;1;1;-1;0;0;1
1;1;-1;-1;-1;0;1;0;1;0;1;1
1;1;-1;-1;-1;-1;1;0;1;0;1;0
1;1;-1;-1;-1;0;1;-1;1;0;0;1
1;1;-1;-1;0;-1;1;0;0;2;4;0
1;1;-1;-1;0;-1;1;1;0;0;2;0
1;1;-1;-1;0;-1;1;1;-1;0;1;0
1;1;-1;-1;0;-1;1;0;1;1;1;0
1;1;-1;-1;0;-1;1;-1;1;1;0;0
1;1;-1;-1;0;0;1;-1;0;2;0;4
1;1;-1;-1;0;0;1;-1;1;1;0;1
1;1;-1;-1;0;0;1;0;-1;0;2;4
1;1;-1;-1;0;0;1;1;-1;0;1;1
1;1;-1;-1;0;0;0;1;0;7;10;4
1;1;-1;-1;-1;0;0;1;0;0;4;2
1;1;-1;-1;-1;0;0;1;1;0;2;0
1;1;-1;-1;-1;-1;0;1;1;0;1;0
1;1;-1;-1;-1;0;-1;1;1;0;1;0
1;1;-1;-1;0;-1;0;1;0;2;3;0
1;1;-1;-1;0;-1;0;1;1;1;1;0
1;1;-1;-1;0;-1;-1;1;1;1;0;0
1;1;-1;-1;1;-1;-1;1;1;1;0;0
1;1;-1;-1;0;0;-1;1;0;3;2;0
1;1;-1;-1;0;0;-1;1;1;1;1;0
1;1;-1;-1;0;0;0;1;-1;2;1;2
1;1;-1;-1;0;0;0;0;1;9;8;4
1;1;-1;-1;-1;0;0;0;1;0;4;2
1;1;-1;-1;0;-1;0;0;1;3;2;0
1;1;-1;-1;0;0;-1;0;1;3;2;0
1;1;-1;-1;0;0;0;-1;1;3;0;2
1;1;-1;0;-1;0;0;0;0;22;48;24
1;1;-1;1;-1;0;0;0;0;7;9;0
1;1;-1;1;-1;-1;0;0;0;2;3;0
1;1;-1;1;-1;-1;1;0;0;1;0;0
1;1;-1;1;-1;-1;0;1;0;0;2;0
1;1;-1;1;-1;-1;-1;1;0;0;1;0
1;1;-1;1;-1;-1;0;1;-1;0;1;0
1;1;-1;1;-1;-1;0;0;1;1;1;0
1;1;-1;1;-1;-1;-1;0;1;0;1;0
1;1;-1;1;-1;-1;0;-1;1;1;0;0
1;1;-1;1;-1;-1;1;-1;1;1;0;0
1;1;-1;1;-1;0;-1;0;0;0;1;0
1;1;-1;1;-1;0;0;-1;0;3;2;0
1;1;-1;1;-1;1;0;-1;0;1;1;0
1;1;-1;1;-1;1;-1;-1;0;0;1;0
1;1;-1;1;-1;1;0;-1;-1;1;0;0
1;1;-1;1;-1;1;1;-1;-1;1;0;0
1;1;-1;1;-1;0;1;-1;0;1;0;0
1;1;-1;1;-1;0;0;-1;1;1;1;0
1;1;-1;1;-1;0;-1;-1;1;0;1;0
1;1;-1;1;-1;0;0;0;-1;2;3;0
1;1;-1;1;-1;1;0;0;-1;1;1;0
1;1;-1;1;-1;1;-1;0;-1;0;1;0
1;1;-1;1;-1;0;1;0;-1;1;0;0
1;1;-1;1;-1;0;0;1;-1;0;2;0
1;1;-1;1;-1;0;-1;1;-1;0;1;0
1;1;-1;0;-1;1;0;0;0;4;7;8
1;1;-1;0;-1;1;-1;0;0;0;1;0
1;1;-1;0;-1;1;0;-1;0;2;2;2
1;1;-1;0;-1;1;1;-1;0;1;0;1
1;1;-1;0;-1;1;1;-1;-1;1;0;0
1;1;-1;0;-1;1;0;-1;1;0;1;1
1;1;-1;0;-1;1;-1;-1;1;0;1;0
1;1;-1;0;-1;1;0;0;-1;2;2;2
1;1;-1;0;-1;1;1;0;-1;1;0;1
1;1;-1;0;-1;1;0;1;-1;0;1;1
1;1;-1;0;-1;1;-1;1;-1;0;1;0
1;1;-1;0;-1;0;1;0;0;7;6;8
1;1;-1;0;-1;-1;1;0;0;2;3;0
1;1;-1;0;-1;-1;1;1;0;0;2;0
1;1;-1;0;-1;-1;1;1;-1;0;1;0
1;1;-1;0;-1;-1;1;0;1;1;1;0
1;1;-1;0;-1;-1;1;-1;1;1;0;0
1;1;-1;0;-1;0;1;-1;0;3;0;2
1;1;-1;0;-1;0;1;-1;1;1;0;1
1;1;-1;0;-1;0;1;0;-1;2;1;2
1;1;-1;0;-1;0;1;1;-1;0;1;1
1;1;-1;0;-1;0;0;1;0;0;15;4
1;1;-1;0;-1;-1;0;1;0;0;6;0
1;1;-1;0;-1;-1;0;1;1;0;2;0
1;1;-1;0;-1;-1;-1;1;1;0;1;0
1;1;-1;0;-1;0;-1;1;0;0;1;0
1;1;-1;0;-1;0;0;1;-1;0;4;2
1;1;-1;0;-1;0;0;0;1;4;11;4
1;1;-1;0;-1;-1;0;0;1;2;4;0
1;1;-1;0;-1;0;-1;0;1;0;1;0
1;1;-1;0;-1;0;0;-1;1;2;2;2
1;1;-1;0;0;-1;0;0;0;42;44;0
1;1;-1;1;0;-1;0;0;0;8;9;0
1;1;-1;1;0;-1;-1;0;0;2;4;0
1;1;-1;1;1;-1;-1;0;0;1;1;0
1;1;-1;1;1;-1;-1;-1;0;1;0;0
1;1;-1;1;1;-1;-1;-1;1;1;0;0
1;1;-1;1;1;-1;-1;0;-1;0;1;0
1;1;-1;1;0;-1;-1;1;0;0;2;0
1;1;-1;1;0;-1;-1;1;-1;0;1;0
1;1;-1;1;0;-1;-1;0;1;1;1;0
1;1;-1;1;0;-1;-1;-1;1;1;0;0
1;1;-1;1;0;-1;0;-1;0;4;1;0
1;1;-1;1;1;-1;0;-1;0;1;1;0
1;1;-1;1;1;-1;0;-1;-1;0;1;0
1;1;-1;1;0;-1;1;-1;0;1;0;0
1;1;-1;1;0;-1;0;-1;1;2;0;0
1;1;-1;1;0;-1;0;0;-1;0;1;0
1;1;-1;0;1;-1;0;0;0;9;5;0
1;1;-1;0;1;-1;-1;0;0;3;1;0
1;1;-1;0;1;-1;-1;1;0;1;0;0
1;1;-1;0;1;-1;-1;0;1;1;0;0
1;1;-1;0;1;-1;0;-1;0;3;2;0
1;1;-1;0;1;-1;1;-1;0;1;1;0
1;1;-1;0;1;-1;1;-1;-1;0;1;0
1;1;-1;0;1;-1;0;-1;1;1;0;0
1;1;-1;0;1;-1;0;0;-1;0;1;0
1;1;-1;0;0;-1;1;0;0;8;9;0
1;1;-1;0;0;-1;1;-1;0;4;1;0
1;1;-1;0;0;-1;1;-1;1;2;0;0
1;1;-1;0;0;-1;1;0;-1;0;1;0
1;1;-1;0;0;-1;0;1;0;4;13;0
1;1;-1;0;0;-1;-1;1;0;2;3;0
1;1;-1;0;0;-1;-1;1;1;1;1;0
1;1;-1;0;0;-1;0;1;-1;0;1;0
1;1;-1;0;0;-1;0;0;1;13;8;0
1;1;-1;0;0;-1;-1;0;1;3;2;0
1;1;-1;0;0;-1;0;-1;1;5;0;0
1;1;-1;0;0;0;-1;0;0;40;48;0
1;1;-1;1;0;0;-1;0;0;4;15;0
1;1;-1;1;0;0;-1;-1;0;2;4;0
1;1;-1;1;1;0;-1;-1;0;1;1;0
1;1;-1;1;1;0;-1;-1;-1;0;1;0
1;1;-1;1;0;1;-1;-1;0;0;2;0
1;1;-1;1;0;1;-1;-1;-1;0;1;0
1;1;-1;1;0;0;-1;-1;1;1;1;0
1;1;-1;1;0;0;-1;0;-1;0;6;0
1;1;-1;1;1;0;-1;0;-1;0;2;0
1;1;-1;1;0;1;-1;0;-1;0;2;0
1;1;-1;1;0;0;-1;1;-1;0;2;0
1;1;-1;0;1;0;-1;0;0;12;6;0
1;1;-1;0;1;0;-1;-1;0;3;2;0
1;1;-1;0;1;1;-1;-1;0;1;1;0
1;1;-1;0;1;1;-1;-1;-1;0;1;0
1;1;-1;0;1;0;-1;-1;1;1;0;0
1;1;-1;0;1;0;-1;0;-1;2;3;0
1;1;-1;0;1;1;-1;0;-1;1;1;0
1;1;-1;0;1;0;-1;1;-1;1;0;0
1;1;-1;0;0;1;-1;0;0;8;11;0
1;1;-1;0;0;1;-1;-1;0;2;4;0
1;1;-1;0;0;1;-1;-1;1;1;1;0
1;1;-1;0;0;1;-1;0;-1;2;4;0
1;1;-1;0;0;1;-1;1;-1;1;1;0
1;1;-1;0;0;0;-1;1;0;7;9;0
1;1;-1;0;0;0;-1;1;-1;2;3;0
1;1;-1;0;0;0;-1;0;1;9;7;0
1;1;-1;0;0;0;-1;-1;1;3;2;0
1;1;-1;0;0;0;0;-1;0;52;32;24
1;1;-1;1;0;0;0;-1;0;11;10;0
1;1;-1;1;0;0;0;-1;-1;2;3;0
1;1;-1;1;1;0;0;-1;-1;0;2;0
1;1;-1;1;0;1;0;-1;-1;1;1;0
1;1;-1;1;0;0;1;-1;-1;1;0;0
1;1;-1;0;1;0;0;-1;0;9;8;4
1;1;-1;0;1;0;0;-1;-1;0;4;2
1;1;-1;0;1;1;0;-1;-1;0;1;1
1;1;-1;0;1;0;1;-1;-1;0;1;1
1;1;-1;0;0;1;0;-1;0;8;8;8
1;1;-1;0;0;1;0;-1;-1;2;2;2
1;1;-1;0;0;1;1;-1;-1;1;0;1
1;1;-1;0;0;0;1;-1;0;11;2;8
1;1;-1;0;0;0;1;-1;-1;2;1;2
1;1;-1;0;0;0;0;-1;1;13;4;4
1;1;-1;0;0;0;0;0;-1;24;44;24
1;1;-1;1;0;0;0;0;-1;4;13;0
1;1;-1;0;1;0;0;0;-1;4;9;4
1;1;-1;0;0;1;0;0;-1;8;8;8
1;1;-1;0;0;0;1;0;-1;4;5;8
1;1;-1;0;0;0;0;1;-1;4;9;4
1;0;-1;1;0;0;0;0;0;239;194;0
1;0;-1;1;-1;0;0;0;0;29;36;0
1;0;-1;1;-1;1;0;0;0;7;9;0
1;0;-1;1;-1;1;-1;0;0;0;1;0
1;0;-1;1;-1;1;0;-1;0;2;3;0
1;0;-1;1;-1;1;1;-1;0;1;0;0
1;0;-1;1;-1;1;0;-1;1;0;2;0
1;0;-1;1;-1;1;-1;-1;1;0;1;0
1;0;-1;1;-1;1;0;0;-1;3;2;0
1;0;-1;1;-1;1;1;0;-1;1;0;0
1;0;-1;1;-1;1;0;1;-1;1;1;0
1;0;-1;1;-1;1;-1;1;-1;0;1;0
1;0;-1;1;-1;0;1;0;0;1;0;0
1;0;-1;1;-1;0;0;1;0;7;9;0
1;0;-1;1;-1;-1;0;1;0;2;3;0
1;0;-1;1;-1;-1;1;1;0;1;0;0
1;0;-1;1;-1;-1;0;1;1;1;1;0
1;0;-1;1;-1;-1;-1;1;1;0;1;0
1;0;-1;1;-1;0;-1;1;0;0;1;0
1;0;-1;1;-1;0;0;1;-1;2;3;0
1;0;-1;1;-1;0;1;1;-1;1;0;0
1;0;-1;1;-1;0;0;0;1;7;9;0
1;0;-1;1;-1;-1;0;0;1;3;2;0
1;0;-1;1;-1;-1;1;0;1;1;0;0
1;0;-1;1;-1;0;-1;0;1;0;1;0
1;0;-1;1;-1;0;0;-1;1;2;3;0
1;0;-1;1;-1;0;1;-1;1;1;0;0
1;0;-1;1;0;-1;0;0;0;40;27;0
1;0;-1;1;1;-1;0;0;0;9;5;0
1;0;-1;1;1;-1;-1;0;0;3;2;0
1;0;-1;1;1;-1;-1;1;0;1;1;0
1;0;-1;1;1;-1;-1;1;-1;0;1;0
1;0;-1;1;1;-1;-1;0;1;1;0;0
1;0;-1;1;1;-1;0;-1;0;3;1;0
1;0;-1;1;1;-1;1;-1;0;1;0;0
1;0;-1;1;1;-1;0;-1;1;1;0;0
1;0;-1;1;1;-1;0;0;-1;0;1;0
1;0;-1;1;0;-1;1;0;0;1;0;0
1;0;-1;1;0;-1;0;1;0;8;9;0
1;0;-1;1;0;-1;-1;1;0;2;4;0
1;0;-1;1;0;-1;-1;1;1;1;1;0
1;0;-1;1;0;-1;0;1;-1;0;1;0
1;0;-1;1;0;-1;0;0;1;14;4;0
1;0;-1;1;0;-1;-1;0;1;3;2;0
1;0;-1;1;0;-1;0;-1;1;4;0;0
1;0;-1;1;0;-1;1;-1;1;1;0;0
1;0;-1;1;0;0;-1;0;0;40;48;0
1;0;-1;1;1;0;-1;0;0;12;6;0
1;0;-1;1;1;0;-1;-1;0;3;1;0
1;0;-1;1;1;1;-1;-1;0;1;0;0
1;0;-1;1;1;0;-1;-1;1;1;0;0
1;0;-1;1;1;0;-1;0;-1;2;3;0
1;0;-1;1;1;1;-1;0;-1;1;0;0
1;0;-1;1;1;0;-1;1;-1;1;1;0
1;0;-1;1;0;1;-1;0;0;7;9;0
1;0;-1;1;0;1;-1;-1;0;2;3;0
1;0;-1;1;0;1;-1;-1;1;1;1;0
1;0;-1;1;0;1;-1;0;-1;2;3;0
1;0;-1;1;0;1;-1;1;-1;1;1;0
1;0;-1;1;0;0;-1;1;0;8;11;0
1;0;-1;1;0;0;-1;1;-1;2;4;0
1;0;-1;1;0;0;-1;0;1;9;7;0
1;0;-1;1;0;0;-1;-1;1;3;2;0
1;0;-1;1;0;0;0;-1;0;45;28;0
1;0;-1;1;1;0;0;-1;0;11;4;0
1;0;-1;1;1;0;0;-1;-1;2;2;0
1;0;-1;1;1;1;0;-1;-1;1;0;0
1;0;-1;1;1;0;1;-1;-1;1;0;0
1;0;-1;1;0;1;0;-1;0;10;8;0
1;0;-1;1;0;1;0;-1;-1;3;1;0
1;0;-1;1;0;1;1;-1;-1;1;0;0
1;0;-1;1;0;0;1;-1;0;1;0;0
1;0;-1;1;0;0;0;-1;1;12;6;0
1;0;-1;1;0;0;0;0;-1;32;35;0
1;0;-1;1;1;0;0;0;-1;7;7;0
1;0;-1;1;0;1;0;0;-1;12;6;0
1;0;-1;1;0;0;1;0;-1;1;0;0
1;0;-1;1;0;0;0;1;-1;8;9;0
1;0;-1;0;1;0;0;0;0;273;96;72
1;0;-1;-1;1;0;0;0;0;47;8;24
1;0;-1;-1;1;1;0;0;0;13;0;8
1;0;-1;-1;1;1;-1;0;0;5;0;0
1;0;-1;-1;1;1;-1;1;0;2;0;0
1;0;-1;-1;1;1;-1;1;-1;1;0;0
1;0;-1;-1;1;1;-1;0;1;1;0;0
1;0;-1;-1;1;1;0;-1;0;3;0;2
1;0;-1;-1;1;1;1;-1;0;1;0;1
1;0;-1;-1;1;1;1;-1;-1;0;0;1
1;0;-1;-1;1;1;0;-1;1;1;0;0
1;0;-1;-1;1;1;0;0;-1;2;0;4
1;0;-1;-1;1;1;1;0;-1;0;0;2
1;0;-1;-1;1;1;0;1;-1;1;0;1
1;0;-1;-1;1;0;1;0;0;9;4;8
1;0;-1;-1;1;-1;1;0;0;3;2;0
1;0;-1;-1;1;-1;1;1;0;1;1;0
1;0;-1;-1;1;-1;1;1;-1;0;1;0
1;0;-1;-1;1;-1;1;0;1;1;0;0
1;0;-1;-1;1;0;1;-1;0;3;0;2
1;0;-1;-1;1;0;1;-1;1;1;0;0
1;0;-1;-1;1;0;1;0;-1;0;2;4
1;0;-1;-1;1;0;1;1;-1;0;1;1
1;0;-1;-1;1;0;0;1;0;12;2;4
1;0;-1;-1;1;-1;0;1;0;3;1;0
1;0;-1;-1;1;-1;0;1;1;1;0;0
1;0;-1;-1;1;0;-1;1;0;4;0;0
1;0;-1;-1;1;0;-1;1;1;1;0;0
1;0;-1;-1;1;0;0;1;-1;2;1;2
1;0;-1;-1;1;0;0;0;1;1;0;0
1;0;-1;0;1;-1;0;0;0;37;20;0
1;0;-1;0;1;-1;1;0;0;9;5;0
1;0;-1;0;1;-1;1;-1;0;3;1;0
1;0;-1;0;1;-1;1;-1;1;1;0;0
1;0;-1;0;1;-1;1;0;-1;0;1;0
1;0;-1;0;1;-1;0;1;0;9;5;0
1;0;-1;0;1;-1;-1;1;0;3;1;0
1;0;-1;0;1;-1;-1;1;1;1;0;0
1;0;-1;0;1;-1;0;1;-1;0;1;0
1;0;-1;0;1;-1;0;0;1;1;0;0
1;0;-1;0;1;0;-1;0;0;57;16;0
1;0;-1;0;1;1;-1;0;0;16;2;0
1;0;-1;0;1;1;-1;-1;0;3;1;0
1;0;-1;0;1;1;-1;-1;1;1;0;0
1;0;-1;0;1;1;-1;0;-1;4;1;0
1;0;-1;0;1;1;-1;1;-1;2;0;0
1;0;-1;0;1;0;-1;1;0;16;2;0
1;0;-1;0;1;0;-1;1;-1;4;1;0
1;0;-1;0;1;0;-1;0;1;1;0;0
1;0;-1;0;1;0;0;-1;0;45;16;12
1;0;-1;0;1;1;0;-1;0;12;2;4
1;0;-1;0;1;1;0;-1;-1;2;1;2
1;0;-1;0;1;1;1;-1;-1;1;0;1
1;0;-1;0;1;0;1;-1;0;12;2;4
1;0;-1;0;1;0;1;-1;-1;2;1;2
1;0;-1;0;1;0;0;-1;1;1;0;0
1;0;-1;0;1;0;0;0;-1;34;28;24
1;0;-1;0;1;1;0;0;-1;11;2;8
1;0;-1;0;1;0;1;0;-1;4;5;8
1;0;-1;0;1;0;0;1;-1;8;5;4
1;0;-1;0;0;1;0;0;0;312;152;144
1;0;-1;-1;0;1;0;0;0;54;12;48
1;0;-1;-1;0;1;1;0;0;8;0;16
1;0;-1;-1;-1;1;1;0;0;2;0;4
1;0;-1;-1;-1;1;1;1;0;1;0;1
1;0;-1;-1;-1;1;1;1;-1;0;0;1
1;0;-1;-1;-1;1;1;0;1;1;0;1
1;0;-1;-1;-1;1;1;-1;1;0;0;1
1;0;-1;-1;0;1;1;-1;0;2;0;4
1;0;-1;-1;0;1;1;-1;1;1;0;1
1;0;-1;-1;0;1;1;0;-1;0;0;6
